date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:09:18	23/23	---M--	200	added ('OK')	text/plain	etag:%2217-5daf4e932aca8%22	https://indahonline.com/robots.txt		(from )
22:09:19	69620/69620	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Jan%202024%2014:10:30%20GMT	https://indahonline.com/	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/index.html	(from )
22:09:19	36956/36956	---M--	200	added ('OK')	image/png	etag:%22905c-5daf4e933d970%22	https://indahonline.com/template/assets/img/icons/logo.png	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/template/assets/img/icons/logo.png	(from https://indahonline.com/)
22:09:19	1150/1150	---M--	200	added ('OK')	image/vnd.microsoft.icon	etag:%2247e-5daf4e931d9b8%22	https://indahonline.com/favicon.ico	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/favicon.ico	(from https://indahonline.com/)
22:09:20	25597/25597	---M--	200	added ('OK')	image/png	etag:%2263fd-5daf4e933e140%22	https://indahonline.com/template/assets/img/icons/logo_icon/512x512.png	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/template/assets/img/icons/logo_icon/512x512.png	(from https://indahonline.com/)
22:09:20	8322/8322	---M--	200	added ('OK')	image/png	etag:%222082-5daf4e933dd58%22	https://indahonline.com/template/assets/img/icons/logo_icon/144x144.png	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/template/assets/img/icons/logo_icon/144x144.png	(from https://indahonline.com/)
22:09:20	7065/7065	---M--	200	added ('OK')	image/png	etag:%221b99-5daf4e933dd58%22	https://indahonline.com/template/assets/img/icons/logo_icon/114x114.png	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/template/assets/img/icons/logo_icon/114x114.png	(from https://indahonline.com/)
22:09:20	3790/3790	---M--	200	added ('OK')	image/png	etag:%22ece-5daf4e933dd58%22	https://indahonline.com/template/assets/img/icons/logo_icon/32x32.png	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/template/assets/img/icons/logo_icon/32x32.png	(from https://indahonline.com/)
22:09:20	3206/3206	---M--	200	added ('OK')	image/png	etag:%22c86-5daf4e933dd58%22	https://indahonline.com/template/assets/img/icons/logo_icon/16x16.png	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/template/assets/img/icons/logo_icon/16x16.png	(from https://indahonline.com/)
22:09:21	1372/1372	---M--	200	added ('OK')	text/html	etag:%2255c-5daf4e933e140%22	https://indahonline.com/template/assets/img/icons/site.webmanifest	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/template/assets/img/icons/site.html	(from https://indahonline.com/)
22:09:21	88144/88144	---MCZ	200	added ('OK')	application/javascript	etag:W/%2215850-5daf4e932a0f0%22	https://indahonline.com/js/jquery-3.4.1.min.js	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/js/jquery-3.4.1.min.js	(from https://indahonline.com/)
22:09:22	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2009%20Jan%202024%2014:10:34%20GMT	http://indahonline.com/en	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en.a.delayed	(from https://indahonline.com/)
22:09:22	40808/40808	---MCZ	200	added ('OK')	application/javascript	etag:W/%229f68-5daf4e932a8c0%22	https://indahonline.com/js/sweetalert.min.js	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/js/sweetalert.min.js	(from https://indahonline.com/)
22:09:23	69797/69797	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Jan%202024%2014:10:34%20GMT	https://indahonline.com/en	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/en.html	(from https://indahonline.com/)
22:09:23	200387/200387	---MCZ	200	added ('OK')	text/css	etag:W/%2230ec3-5e4d66adb2ba0%22	https://indahonline.com/assets/8ee953d6/css/bootstrap.css	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/assets/8ee953d6/css/bootstrap.css	(from https://indahonline.com/)
22:09:23	26053/26053	---MCZ	200	added ('OK')	text/css	etag:W/%2265c5-5daf4e9426be8%22	https://indahonline.com/template/assets/vendor/aos/aos.css	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/template/assets/vendor/aos/aos.css	(from https://indahonline.com/)
22:09:23	163873/163873	---MCZ	200	added ('OK')	text/css	etag:W/%2228021-5daf4e942e8e8%22	https://indahonline.com/template/assets/vendor/bootstrap/css/bootstrap.min.css	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/template/assets/vendor/bootstrap/css/bootstrap.min.css	(from https://indahonline.com/)
22:09:23	73271/73271	---MCZ	200	added ('OK')	text/css	etag:W/%2211e37-5daf4e9426fd0%22	https://indahonline.com/template/assets/vendor/bootstrap-icons/bootstrap-icons.css	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/template/assets/vendor/bootstrap-icons/bootstrap-icons.css	(from https://indahonline.com/)
22:09:24	63781/63781	---MCZ	200	added ('OK')	text/css	etag:W/%22f925-5daf4e94342c0%22	https://indahonline.com/template/assets/vendor/boxicons/css/boxicons.min.css	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/template/assets/vendor/boxicons/css/boxicons.min.css	(from https://indahonline.com/)
22:09:24	13785/13785	---MCZ	200	added ('OK')	text/css	etag:W/%2235d9-5daf4e943a468%22	https://indahonline.com/template/assets/vendor/glightbox/css/glightbox.min.css	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/template/assets/vendor/glightbox/css/glightbox.min.css	(from https://indahonline.com/)
22:09:24	151101/151101	---MCZ	200	added ('OK')	text/css	etag:W/%2224e3d-5fb7dcf1bfcf8%22	https://indahonline.com/template/assets/css/mains.css	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/template/assets/css/mains.css	(from https://indahonline.com/)
22:09:24	59305/59305	---MCZ	200	added ('OK')	text/css	etag:W/%22e7a9-5e4d66adb7da8%22	https://indahonline.com/assets/6235526c/css/all.min.css	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/assets/6235526c/css/all.min.css	(from https://indahonline.com/)
22:09:24	2132/2132	---MCZ	200	added ('OK')	text/css	etag:W/%22854-5e4d66adc2d70%22	https://indahonline.com/assets/5017f801/css/bootstrap-dialog-bs4.min.css	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/assets/5017f801/css/bootstrap-dialog-bs4.min.css	(from https://indahonline.com/)
22:09:25	5162/5162	---MCZ	200	added ('OK')	text/css	etag:W/%22142a-5e4d66adc6808%22	https://indahonline.com/assets/c81fc04/css/activeform.min.css	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/assets/c81fc04/css/activeform.min.css	(from https://indahonline.com/)
22:09:25	2433/2433	---MCZ	200	added ('OK')	application/javascript	etag:W/%22981-5e4d66adc3158%22	https://indahonline.com/assets/5017f801/js/dialog.min.js	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/assets/5017f801/js/dialog.min.js	(from https://indahonline.com/)
22:09:25	46376/46376	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Jan%202024%2014:10:37%20GMT	https://indahonline.com/tracking/cek-resi	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/tracking/cek-resi.html	(from https://indahonline.com/)
22:09:26	52675/52675	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Jan%202024%2014:10:37%20GMT	https://indahonline.com/shipping/rates	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/shipping/rates.html	(from https://indahonline.com/)
22:09:26	51922/51922	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Jan%202024%2014:10:38%20GMT	https://indahonline.com/services/list/products	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/services/list/products.html	(from https://indahonline.com/)
22:09:26	42326/42326	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Jan%202024%2014:10:38%20GMT	https://indahonline.com/company/hiring/list	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/company/hiring/list.html	(from https://indahonline.com/)
22:09:27	45739/45739	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Jan%202024%2014:10:39%20GMT	https://indahonline.com/korporasi/login	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/korporasi/login.html	(from https://indahonline.com/)
22:09:27	23817/23817	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225d09-5daf4e936a060%22	https://indahonline.com/template/assets/img/inlog/logoIndahSVG.svg	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/template/assets/img/inlog/logoIndahSVG.svg	(from https://indahonline.com/)
22:09:28	798584/798584	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Jan%202024%2014:10:38%20GMT	https://indahonline.com/company/droppoint/finddroppoint	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/company/droppoint/finddroppoint.html	(from https://indahonline.com/)
22:09:28	50996/50996	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Jan%202024%2014:10:40%20GMT	https://indahonline.com/company/about/profile	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/company/about/profile.html	(from https://indahonline.com/)
22:09:28	52294/52294	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Jan%202024%2014:10:40%20GMT	https://indahonline.com/company/list/information	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/company/list/information.html	(from https://indahonline.com/)
22:09:29	384113/384113	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Jan%202024%2014:10:41%20GMT	https://indahonline.com/company/list/news	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/company/list/news.html	(from https://indahonline.com/)
22:09:29	58247/58247	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Jan%202024%2014:10:41%20GMT	https://indahonline.com/company/contact	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/company/contact.html	(from https://indahonline.com/)
22:09:30	204030/204030	---M--	200	added ('OK')	image/jpeg	etag:%2231cfe-5f6faa60a92e8%22	https://indahonline.com/upload/202303160847515046.jpg	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/upload/202303160847515046.jpg	(from https://indahonline.com/)
22:09:31	157407/157407	---M--	200	added ('OK')	image/jpeg	etag:%22266df-5f932f054c2a8%22	https://indahonline.com/upload/202304131447397888.jpg	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/upload/202304131447397888.jpg	(from https://indahonline.com/)
22:09:31	154804/154804	---M--	200	added ('OK')	image/jpeg	etag:%2225cb4-5e4d68bc72238%22	https://indahonline.com/upload/202002071839069216.jpeg	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/upload/202002071839069216.jpg	(from https://indahonline.com/)
22:09:33	288243/288243	---M--	200	added ('OK')	image/jpeg	etag:%22465f3-5e4d68bc98780%22	https://indahonline.com/upload/202102011810224831.jpeg	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/upload/202102011810224831.jpg	(from https://indahonline.com/)
22:09:33	202560/202560	---M--	200	added ('OK')	image/jpeg	etag:%2231740-5f6faa2467a50%22	https://indahonline.com/upload/202303160846483352.jpg	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/upload/202303160846483352.jpg	(from https://indahonline.com/)
22:09:33	5867/5867	---M--	200	added ('OK')	image/png	etag:%2216eb-5dbcbc0445508%22	https://indahonline.com/template/assets/img/inlog/kompres/cek%20resi-min.png	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/template/assets/img/inlog/kompres/cek%20resi-min.png	(from https://indahonline.com/)
22:09:33	4733/4733	---M--	200	added ('OK')	image/png	etag:%22127d-5dbcbc04458f0%22	https://indahonline.com/template/assets/img/inlog/kompres/tarif-min.png	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/template/assets/img/inlog/kompres/tarif-min.png	(from https://indahonline.com/)
22:09:34	190790/190790	---M--	200	added ('OK')	image/jpeg	etag:%222e946-60dec3eee4308%22	https://indahonline.com/upload/202401020816197366.jpg	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/upload/202401020816197366.jpg	(from https://indahonline.com/)
22:09:34	5117/5117	---M--	200	added ('OK')	image/png	etag:%2213fd-5dbcbc0445508%22	https://indahonline.com/template/assets/img/inlog/kompres/cabang-min.png	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/template/assets/img/inlog/kompres/cabang-min.png	(from https://indahonline.com/)
22:09:35	225923/225923	---M--	200	added ('OK')	image/png	etag:%2237283-5daf4e936d710%22	https://indahonline.com/template/assets/img/inlog/motif@2x.png	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/template/assets/img/inlog/motif@2x.png	(from https://indahonline.com/)
22:09:35	20032/20032	---M--	200	added ('OK')	image/png	etag:%224e40-5daf4e934df28%22	https://indahonline.com/template/assets/img/inlog/badge_google_play@2x.png	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/template/assets/img/inlog/badge_google_play@2x.png	(from https://indahonline.com/)
22:09:35	16757/16757	---M--	200	added ('OK')	image/png	etag:%224175-5daf4e934df28%22	https://indahonline.com/template/assets/img/inlog/badge_app_store@2x.png	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/template/assets/img/inlog/badge_app_store@2x.png	(from https://indahonline.com/)
22:09:37	1769011/1769011	---M--	200	added ('OK')	image/jpeg	etag:%221afe33-5e4d68bc94518%22	https://indahonline.com/upload/202006082134393059.jpeg	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/upload/202006082134393059.jpg	(from https://indahonline.com/)
22:09:37	51918/51918	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20Jan%202024%2014:10:48%20GMT	https://indahonline.com/services/list/darat	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/services/list/darat.html	(from https://indahonline.com/)
22:09:37	2282383/2282383	---M--	200	added ('OK')	image/jpeg	etag:%2222d38f-5e4d68bc46700%22	https://indahonline.com/upload/201911041240259083.jpeg	C:/Users/akunl/OneDrive/Dokumen/footer/indahonline.com/upload/201911041240259083.jpg	(from https://indahonline.com/)
